tenant_id,company_id,date,employee_id,is_work_day,is_flexy_hour,schedule_time_in,time_in,time_in_deviation,schedule_time_out,time_out,time_out_deviation,schedule_duration,duration,duration_deviation,attendance_codes,leave_code,leave_weight,overtime,created_by,created_at
1234567890,1234567890,2017-11-30,16080001,TRUE,FALSE,2017-11-30 8:00:00,2017-11-30 7:58:00,0:00:00,2017-11-30 17:00:00,2017-11-30 17:16:00,0:00:00,9:00:00,9:18:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-12-01,16080001,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-12-02,16080001,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-03,16080001,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-04,16080001,TRUE,FALSE,2017-12-04 8:00:00,2017-12-04 7:52:00,0:00:00,2017-12-04 17:00:00,2017-12-04 14:26:00,-2:33:00,9:00:00,6:34:00,-2:33:00,(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-05,16080001,TRUE,FALSE,2017-12-05 8:00:00,2017-12-05 10:09:00,-2:09:00,2017-12-05 17:00:00,2017-12-05 15:48:00,-1:11:00,9:00:00,5:39:00,-3:20:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-06,16080001,TRUE,FALSE,2017-12-06 8:00:00,2017-12-06 8:41:00,-0:41:00,2017-12-06 17:00:00,2017-12-06 11:17:00,-5:42:00,9:00:00,2:36:00,-6:24:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-07,16080001,TRUE,FALSE,2017-12-07 8:00:00,2017-12-07 14:33:00,-6:33:00,2017-12-07 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-12-08,16080001,TRUE,FALSE,2017-12-08 8:00:00,2017-12-08 13:21:00,-5:21:00,2017-12-08 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-12-09,16080001,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-10,16080001,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-11,16080001,TRUE,FALSE,2017-12-11 8:00:00,2017-12-11 11:00:00,-3:00:00,2017-12-11 17:00:00,2017-12-11 16:14:00,-0:45:00,9:00:00,5:14:00,-3:45:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-12,16080001,TRUE,FALSE,2017-12-12 8:00:00,2017-12-12 10:46:00,-2:46:00,2017-12-12 17:00:00,2017-12-12 16:07:00,-0:52:00,9:00:00,5:21:00,-3:38:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-13,16080001,TRUE,FALSE,2017-12-13 8:00:00,2017-12-13 10:28:00,-2:28:00,2017-12-13 17:00:00,2017-12-13 14:22:00,-2:37:00,9:00:00,3:54:00,-5:05:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-14,16080001,TRUE,FALSE,2017-12-14 8:00:00,2017-12-14 9:28:00,-1:28:00,2017-12-14 17:00:00,2017-12-14 14:10:00,-2:49:00,9:00:00,4:42:00,-4:18:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-15,16080001,TRUE,FALSE,2017-12-15 8:00:00,2017-12-15 9:16:00,-1:16:00,2017-12-15 17:00:00,2017-12-15 18:15:00,0:00:00,9:00:00,8:59:00,-1:16:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-16,16080001,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-17,16080001,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-18,16080001,TRUE,FALSE,2017-12-18 8:00:00,2017-12-18 14:29:00,-6:29:00,2017-12-18 17:00:00,2017-12-18 15:21:00,-1:38:00,9:00:00,0:52:00,-8:07:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-19,16080001,TRUE,FALSE,2017-12-19 8:00:00,2017-12-19 11:38:00,-3:38:00,2017-12-19 17:00:00,2017-12-19 20:19:00,0:00:00,9:00:00,8:41:00,-3:38:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-20,16080001,TRUE,FALSE,2017-12-20 8:00:00,2017-12-20 8:06:00,-0:06:00,2017-12-20 17:00:00,2017-12-20 15:28:00,-1:31:00,9:00:00,7:22:00,-1:38:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-21,16080001,TRUE,FALSE,2017-12-21 8:00:00,2017-12-21 10:41:00,-2:41:00,2017-12-21 17:00:00,2017-12-21 14:20:00,-2:39:00,9:00:00,3:39:00,-5:20:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-22,16080001,TRUE,FALSE,2017-12-22 8:00:00,,,2017-12-22 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-12-23,16080001,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-24,16080001,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-12-25,16080001,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-12-26,16080001,TRUE,FALSE,2017-12-26 8:00:00,,,2017-12-26 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-12-27,16080001,TRUE,FALSE,2017-12-27 8:00:00,2017-12-27 10:56:00,-2:56:00,2017-12-27 17:00:00,2017-12-27 14:56:00,-2:03:00,9:00:00,4:00:00,-4:59:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-12-28,16080001,TRUE,FALSE,2017-12-28 8:00:00,2017-12-28 11:36:00,-3:36:00,2017-12-28 17:00:00,2017-12-28 19:57:00,0:00:00,9:00:00,8:21:00,-3:36:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-12-29,16080001,TRUE,FALSE,2017-12-29 8:00:00,,,2017-12-29 17:00:00,,,9:00:00,,,,ABS,,,0,2018-01-01
1234567890,1234567890,2017-12-30,16080001,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-22,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-23,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-24,16080002,TRUE,FALSE,2017-07-24 8:00:00,2017-07-24 8:00:00,0:00:00,2017-07-24 17:00:00,2017-07-24 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-07-25,16080002,TRUE,FALSE,2017-07-25 8:00:00,,,2017-07-25 17:00:00,2017-07-25 19:08:00,0:00:00,9:00:00,,,(NTI),,,,0,2018-01-01
1234567890,1234567890,2017-07-26,16080002,TRUE,FALSE,2017-07-26 8:00:00,2017-07-26 8:58:00,-0:58:00,2017-07-26 17:00:00,2017-07-26 15:01:00,-1:59:00,9:00:00,6:03:00,-2:57:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-07-27,16080002,TRUE,FALSE,2017-07-27 8:00:00,2017-07-27 8:45:00,-0:45:00,2017-07-27 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-07-28,16080002,TRUE,FALSE,2017-07-28 8:00:00,2017-07-28 8:26:00,-0:26:00,2017-07-28 17:00:00,2017-07-28 15:31:00,-1:29:00,9:00:00,7:05:00,-1:55:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-07-29,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-30,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-07-31,16080002,TRUE,FALSE,2017-07-31 8:00:00,2017-07-31 8:53:00,-0:53:00,2017-07-31 17:00:00,2017-07-31 16:21:00,-0:39:00,9:00:00,7:28:00,-1:32:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-08-01,16080002,TRUE,FALSE,2017-08-01 8:00:00,2017-08-01 8:43:00,-0:43:00,2017-08-01 17:00:00,2017-08-01 13:35:00,-3:25:00,9:00:00,4:52:00,-4:08:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-08-02,16080002,TRUE,FALSE,2017-08-02 8:00:00,2017-08-02 8:00:00,0:00:00,2017-08-02 17:00:00,2017-08-02 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-03,16080002,TRUE,FALSE,2017-08-03 8:00:00,2017-08-03 9:09:00,-1:09:00,2017-08-03 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-08-04,16080002,TRUE,FALSE,2017-08-04 8:00:00,2017-08-04 8:53:00,-0:53:00,2017-08-04 17:00:00,2017-08-04 13:10:00,-3:50:00,9:00:00,4:17:00,-4:43:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-08-05,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-06,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-07,16080002,TRUE,FALSE,2017-08-07 8:00:00,2017-08-07 9:34:00,-1:34:00,2017-08-07 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-08-08,16080002,TRUE,FALSE,2017-08-08 8:00:00,2017-08-08 10:03:00,-2:03:00,2017-08-08 17:00:00,2017-08-08 16:04:00,-0:56:00,9:00:00,6:01:00,-2:59:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-08-09,16080002,TRUE,FALSE,2017-08-09 8:00:00,2017-08-09 9:30:00,-1:30:00,2017-08-09 17:00:00,2017-08-09 16:56:00,-0:04:00,9:00:00,7:26:00,-1:34:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-08-10,16080002,TRUE,FALSE,2017-08-10 8:00:00,2017-08-10 10:01:00,-2:01:00,2017-08-10 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-08-11,16080002,TRUE,FALSE,2017-08-11 8:00:00,,,2017-08-11 17:00:00,2017-08-11 13:50:00,-3:10:00,9:00:00,,,(NTI)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-08-12,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-13,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-14,16080002,TRUE,FALSE,2017-08-14 8:00:00,2017-08-14 9:01:00,-1:01:00,2017-08-14 17:00:00,2017-08-14 20:49:00,0:00:00,9:00:00,11:48:00,-1:01:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-15,16080002,TRUE,FALSE,2017-08-15 8:00:00,2017-08-15 8:00:00,0:00:00,2017-08-15 17:00:00,2017-08-15 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-16,16080002,TRUE,FALSE,2017-08-16 8:00:00,,,2017-08-16 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-08-17,16080002,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-08-18,16080002,TRUE,FALSE,2017-08-18 8:00:00,,,2017-08-18 17:00:00,,,9:00:00,,,,AL,,,0,2018-01-01
1234567890,1234567890,2017-08-19,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-20,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-21,16080002,TRUE,FALSE,2017-08-21 8:00:00,2017-08-21 10:27:00,-2:27:00,2017-08-21 17:00:00,2017-08-21 18:53:00,0:00:00,9:00:00,8:26:00,-2:27:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-22,16080002,TRUE,FALSE,2017-08-22 8:00:00,2017-08-22 10:36:00,-2:36:00,2017-08-22 17:00:00,2017-08-22 16:29:00,-0:30:00,9:00:00,5:53:00,-3:06:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-08-23,16080002,TRUE,FALSE,2017-08-23 8:00:00,2017-08-23 10:42:00,-2:42:00,2017-08-23 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-08-24,16080002,TRUE,FALSE,2017-08-24 7:00:00,2017-08-24 10:12:00,-3:12:00,2017-08-24 16:00:00,2017-08-24 17:40:00,0:00:00,9:00:00,7:28:00,-3:12:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-25,16080002,TRUE,FALSE,2017-08-25 7:00:00,2017-08-25 10:20:00,-3:20:00,2017-08-25 16:00:00,2017-08-25 12:42:00,-3:17:00,9:00:00,2:22:00,-6:37:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-08-26,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-27,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-08-28,16080002,TRUE,FALSE,2017-08-28 8:00:00,2017-08-28 8:00:00,0:00:00,2017-08-28 17:00:00,2017-08-28 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-08-29,16080002,TRUE,FALSE,2017-08-29 7:00:00,2017-08-29 9:18:00,-2:18:00,2017-08-29 16:00:00,2017-08-29 14:35:00,-1:24:00,9:00:00,5:17:00,-3:43:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-08-30,16080002,TRUE,FALSE,2017-08-30 7:00:00,2017-08-30 11:18:00,-4:18:00,2017-08-30 16:00:00,2017-08-30 17:52:00,0:00:00,9:00:00,6:34:00,-4:18:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-08-31,16080002,TRUE,FALSE,2017-08-31 7:00:00,2017-08-31 9:06:00,-2:06:00,2017-08-31 16:00:00,2017-08-31 18:59:00,0:00:00,9:00:00,9:53:00,-2:06:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-01,16080002,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-09-02,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-03,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-04,16080002,TRUE,FALSE,2017-09-04 7:00:00,2017-09-04 11:18:00,-4:18:00,2017-09-04 16:00:00,2017-09-04 16:27:00,0:00:00,9:00:00,5:09:00,-4:18:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-05,16080002,TRUE,FALSE,2017-09-05 7:00:00,2017-09-05 9:11:00,-2:11:00,2017-09-05 16:00:00,2017-09-05 16:16:00,0:00:00,9:00:00,7:05:00,-2:11:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-06,16080002,TRUE,FALSE,2017-09-06 7:00:00,2017-09-06 8:52:00,-1:52:00,2017-09-06 16:00:00,2017-09-06 17:18:00,0:00:00,9:00:00,8:26:00,-1:52:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-07,16080002,TRUE,FALSE,2017-09-07 8:00:00,2017-09-07 11:43:00,-3:43:00,2017-09-07 17:00:00,2017-09-07 19:07:00,0:00:00,9:00:00,7:24:00,-3:43:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-08,16080002,TRUE,FALSE,2017-09-08 8:00:00,2017-09-08 9:14:00,-1:14:00,2017-09-08 17:00:00,2017-09-08 18:36:00,0:00:00,9:00:00,9:22:00,-1:14:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-09,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-10,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-11,16080002,TRUE,FALSE,2017-09-11 8:00:00,2017-09-11 9:28:00,-1:28:00,2017-09-11 17:00:00,2017-09-11 16:05:00,-0:54:00,9:00:00,6:37:00,-2:23:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-12,16080002,TRUE,FALSE,2017-09-12 8:00:00,2017-09-12 16:38:00,-8:38:00,2017-09-12 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-13,16080002,TRUE,FALSE,2017-09-13 8:00:00,2017-09-13 9:28:00,-1:28:00,2017-09-13 17:00:00,2017-09-13 19:13:00,0:00:00,9:00:00,9:45:00,-1:28:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-14,16080002,TRUE,FALSE,2017-09-14 8:00:00,2017-09-14 8:50:00,-0:50:00,2017-09-14 17:00:00,2017-09-14 13:13:00,-3:46:00,9:00:00,4:23:00,-4:36:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-15,16080002,TRUE,FALSE,2017-09-15 8:00:00,2017-09-15 9:07:00,-1:07:00,2017-09-15 17:00:00,2017-09-15 17:07:00,0:00:00,9:00:00,8:00:00,-1:07:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-16,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-17,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-18,16080002,TRUE,FALSE,2017-09-18 8:00:00,2017-09-18 9:45:00,-1:45:00,2017-09-18 17:00:00,2017-09-18 14:15:00,-2:44:00,9:00:00,4:30:00,-4:29:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-19,16080002,TRUE,FALSE,2017-09-19 8:00:00,2017-09-19 9:05:00,-1:05:00,2017-09-19 17:00:00,2017-09-19 9:09:00,-7:50:00,9:00:00,0:04:00,-8:56:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-20,16080002,TRUE,FALSE,2017-09-20 8:00:00,2017-09-20 9:57:00,-1:57:00,2017-09-20 17:00:00,2017-09-20 16:18:00,-0:41:00,9:00:00,6:21:00,-2:39:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-21,16080002,FALSE,FALSE,,,,,,,,,,,PH,,,0,2018-01-01
1234567890,1234567890,2017-09-22,16080002,TRUE,FALSE,2017-09-22 8:00:00,2017-09-22 8:32:00,-0:32:00,2017-09-22 17:00:00,2017-09-22 18:31:00,0:00:00,9:00:00,9:59:00,-0:32:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-23,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-24,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-09-25,16080002,TRUE,FALSE,2017-09-25 8:00:00,2017-09-25 9:34:00,-1:34:00,2017-09-25 17:00:00,2017-09-25 17:18:00,0:00:00,9:00:00,7:44:00,-1:34:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-09-26,16080002,TRUE,FALSE,2017-09-26 8:00:00,2017-09-26 8:59:00,-0:59:00,2017-09-26 17:00:00,2017-09-26 14:17:00,-2:42:00,9:00:00,5:18:00,-3:41:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-27,16080002,TRUE,FALSE,2017-09-27 8:00:00,2017-09-27 9:47:00,-1:47:00,2017-09-27 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-09-28,16080002,TRUE,FALSE,2017-09-28 8:00:00,2017-09-28 9:36:00,-1:36:00,2017-09-28 17:00:00,2017-09-28 13:34:00,-3:25:00,9:00:00,3:58:00,-5:01:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-29,16080002,TRUE,FALSE,2017-09-29 8:00:00,2017-09-29 9:38:00,-1:38:00,2017-09-29 17:00:00,2017-09-29 13:54:00,-3:05:00,9:00:00,4:16:00,-4:44:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-09-30,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-01,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-02,16080002,TRUE,FALSE,2017-10-02 8:00:00,2017-10-02 9:01:00,-1:01:00,2017-10-02 17:00:00,2017-10-02 16:11:00,-0:48:00,9:00:00,7:10:00,-1:49:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-03,16080002,TRUE,FALSE,2017-10-03 8:00:00,2017-10-03 9:42:00,-1:42:00,2017-10-03 17:00:00,2017-10-03 16:06:00,-0:53:00,9:00:00,6:24:00,-2:35:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-04,16080002,TRUE,FALSE,2017-10-04 8:00:00,2017-10-04 9:29:00,-1:29:00,2017-10-04 17:00:00,2017-10-04 17:54:00,0:00:00,9:00:00,8:25:00,-1:29:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-05,16080002,TRUE,FALSE,2017-10-05 8:00:00,2017-10-05 9:28:00,-1:28:00,2017-10-05 17:00:00,2017-10-05 20:33:00,0:00:00,9:00:00,11:05:00,-1:28:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-06,16080002,TRUE,FALSE,2017-10-06 8:00:00,2017-10-06 8:52:00,-0:52:00,2017-10-06 17:00:00,2017-10-06 14:09:00,-2:50:00,9:00:00,5:17:00,-3:42:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-07,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-08,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-09,16080002,TRUE,FALSE,2017-10-09 8:00:00,2017-10-09 9:33:00,-1:33:00,2017-10-09 17:00:00,2017-10-09 9:42:00,-7:17:00,9:00:00,0:09:00,-8:51:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-10,16080002,TRUE,FALSE,2017-10-10 8:00:00,2017-10-10 8:00:00,0:00:00,2017-10-10 17:00:00,2017-10-10 17:00:00,0:00:00,9:00:00,9:00:00,0:00:00,(ONT),,,,0,2018-01-01
1234567890,1234567890,2017-10-11,16080002,TRUE,FALSE,2017-10-11 8:00:00,2017-10-11 9:18:00,-1:18:00,2017-10-11 17:00:00,2017-10-11 14:32:00,-2:27:00,9:00:00,5:14:00,-3:46:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-12,16080002,TRUE,FALSE,2017-10-12 8:00:00,2017-10-12 8:36:00,-0:36:00,2017-10-12 17:00:00,2017-10-12 19:38:00,0:00:00,9:00:00,11:02:00,-0:36:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-13,16080002,TRUE,FALSE,2017-10-13 8:00:00,2017-10-13 12:59:00,-4:59:00,2017-10-13 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-14,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-15,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-16,16080002,TRUE,FALSE,2017-10-16 8:00:00,2017-10-16 10:40:00,-2:40:00,2017-10-16 17:00:00,2017-10-16 14:21:00,-2:38:00,9:00:00,3:41:00,-5:19:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-17,16080002,TRUE,FALSE,2017-10-17 8:00:00,2017-10-17 10:22:00,-2:22:00,2017-10-17 17:00:00,2017-10-17 14:42:00,-2:17:00,9:00:00,4:20:00,-4:39:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-18,16080002,TRUE,FALSE,2017-10-18 8:00:00,2017-10-18 9:03:00,-1:03:00,2017-10-18 17:00:00,2017-10-18 10:36:00,-6:23:00,9:00:00,1:33:00,-7:26:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-19,16080002,TRUE,FALSE,2017-10-19 8:00:00,2017-10-19 9:29:00,-1:29:00,2017-10-19 17:00:00,2017-10-19 19:41:00,0:00:00,9:00:00,10:12:00,-1:29:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-20,16080002,TRUE,FALSE,2017-10-20 8:00:00,2017-10-20 8:58:00,-0:58:00,2017-10-20 17:00:00,2017-10-20 19:09:00,0:00:00,9:00:00,10:11:00,-0:58:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-21,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-22,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-23,16080002,TRUE,FALSE,2017-10-23 8:00:00,2017-10-23 9:10:00,-1:10:00,2017-10-23 17:00:00,2017-10-23 16:46:00,-0:13:00,9:00:00,7:36:00,-1:23:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-24,16080002,TRUE,FALSE,2017-10-24 8:00:00,2017-10-24 14:05:00,-6:05:00,2017-10-24 17:00:00,2017-10-24 14:23:00,-2:36:00,9:00:00,0:18:00,-8:42:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-25,16080002,TRUE,FALSE,2017-10-25 8:00:00,2017-10-25 9:18:00,-1:18:00,2017-10-25 17:00:00,2017-10-25 11:07:00,-5:52:00,9:00:00,1:49:00,-7:11:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-26,16080002,TRUE,FALSE,2017-10-26 8:00:00,2017-10-26 8:48:00,-0:48:00,2017-10-26 17:00:00,,,9:00:00,,,(LAT)(NTO),,,,0,2018-01-01
1234567890,1234567890,2017-10-27,16080002,TRUE,FALSE,2017-10-27 8:00:00,2017-10-27 13:31:00,-5:31:00,2017-10-27 17:00:00,2017-10-27 17:39:00,0:00:00,9:00:00,4:08:00,-5:31:00,(LAT),,,,0,2018-01-01
1234567890,1234567890,2017-10-28,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-29,16080002,FALSE,FALSE,,,,,,,,,,,DO,,,0,2018-01-01
1234567890,1234567890,2017-10-30,16080002,TRUE,FALSE,2017-10-30 8:00:00,2017-10-30 8:51:00,-0:51:00,2017-10-30 17:00:00,2017-10-30 14:18:00,-2:41:00,9:00:00,5:27:00,-3:33:00,(LAT)(EAO),,,,0,2018-01-01
1234567890,1234567890,2017-10-31,16080002,TRUE,FALSE,2017-10-31 8:00:00,,,2017-10-31 17:00:00,,,9:00:00,,,,ABS,,,0,2018-01-01
